timestamp,sensor_id,machine_id,location,temperature,humidity,pressure,vibration,energy_consumption,machine_status,target_failure_risk,temperature_ma,humidity_med,temperature_savgol
2024-04-28 04:00:00,sensor_4,machine_4,South Yard,91.59,64.84,100.85,0.413,159.92,maintenance,0.5227,89.348,43.26,87.90857142857135
2024-04-28 13:00:00,sensor_4,machine_4,West Plant,90.62,53.01,102.64,0.557,138.67,running,0.8558,89.08,47.26,92.55542857142848
2024-04-28 15:00:00,sensor_4,machine_4,West Plant,93.24,35.48,101.4,1.992,114.92,maintenance,1.0,90.31,43.26,92.74285714285705
2024-04-28 21:00:00,sensor_4,machine_4,East Plant,90.33,53.54,102.96,0.485,172.05,fault,0.4694,89.69399999999999,53.01,87.08057142857135
2024-04-28 22:00:00,sensor_4,machine_4,North Bay,78.57,45.56,100.5,1.128,156.66,maintenance,0.2088,88.86999999999999,53.01,85.0739999999999
2024-04-29 02:00:00,sensor_4,machine_4,East Plant,92.55,52.23,101.06,1.926,189.18,idle,0.6525,89.062,52.23,87.49885714285706
2024-04-29 10:00:00,sensor_4,machine_4,East Plant,90.98,37.3,102.69,2.133,201.0,maintenance,0.6157,89.13399999999999,45.56,92.69085714285706
2024-04-29 11:00:00,sensor_4,machine_4,North Bay,91.5,33.43,101.4,2.014,150.98,fault,0.9203,88.78599999999999,45.56,91.3697142857142
2024-04-29 12:00:00,sensor_4,machine_4,North Bay,91.79,39.16,102.35,1.492,172.91,running,0.6469,89.078,39.16,91.25285714285714
2024-04-29 19:00:00,sensor_4,machine_4,North Bay,91.05,44.38,99.03,0.757,143.21,running,0.6934,91.574,39.16,91.34028571428568
2024-01-01 01:00:00,sensor_5,machine_4,West Plant,92.56,52.99,101.19,1.772,197.25,fault,0.8869,92.56,52.99,93.00600000000001
2024-01-01 09:00:00,sensor_5,machine_4,North Bay,94.24,26.02,100.81,1.327,189.0,maintenance,0.6648,93.4,39.505,93.724
2024-01-01 10:00:00,sensor_5,machine_4,South Yard,93.11,56.63,101.61,1.855,205.25,maintenance,0.6663,93.30333333333333,52.99,91.98199999999991
2024-01-01 11:00:00,sensor_5,machine_4,North Bay,85.76,54.82,101.53,1.342,143.74,fault,0.3839,91.4175,53.905,85.99142857142849
2024-01-01 22:00:00,sensor_5,machine_4,North Bay,81.94,50.02,100.35,1.309,189.3,fault,0.5264,89.522,52.99,84.06828571428562
2024-01-01 23:00:00,sensor_5,machine_4,East Plant,88.7,42.24,102.11,0.561,184.9,idle,0.4291,88.75,50.02,85.73085714285705
2024-01-02 01:00:00,sensor_5,machine_4,South Yard,88.26,48.84,102.39,1.844,154.06,fault,0.4944,87.554,50.02,91.36714285714278
2024-01-02 03:00:00,sensor_5,machine_4,East Plant,97.48,36.07,100.91,1.274,152.48,maintenance,0.7758,88.428,48.84,95.63885714285706
2024-01-02 04:00:00,sensor_5,machine_4,East Plant,96.97,46.71,102.0,0.62,163.41,idle,0.6732,90.67,46.71,95.24028571428563
2024-01-02 07:00:00,sensor_5,machine_4,South Yard,88.82,42.74,100.87,1.377,135.05,running,0.6657,92.046,42.74,93.22742857142848
2024-01-02 19:00:00,sensor_5,machine_4,West Plant,95.3,40.53,100.42,0.338,163.04,idle,0.5641,93.366,42.74,91.33657142857133
2024-01-02 22:00:00,sensor_5,machine_4,East Plant,87.26,28.52,100.84,0.055,154.03,maintenance,0.6754,93.16600000000001,40.53,87.91828571428563
2024-01-03 00:00:00,sensor_5,machine_4,West Plant,81.79,53.37,101.31,0.922,107.31,running,0.4248,90.02799999999999,42.74,84.66657142857134
2024-01-03 03:00:00,sensor_5,machine_4,North Bay,88.3,43.67,101.32,0.719,176.58,maintenance,0.6143,88.294,42.74,83.84114285714277
2024-01-03 10:00:00,sensor_5,machine_4,East Plant,82.64,49.52,102.13,1.781,183.72,idle,0.4592,87.05799999999999,43.67,87.84199999999993
2024-01-04 00:00:00,sensor_5,machine_4,West Plant,92.68,51.67,99.88,1.839,215.11,idle,0.6111,86.534,49.52,87.69314285714277
2024-01-04 05:00:00,sensor_5,machine_4,West Plant,85.6,35.44,101.12,1.369,161.94,running,0.5021,86.202,49.52,88.77485714285706
2024-01-04 13:00:00,sensor_5,machine_4,South Yard,86.76,31.39,102.1,1.553,138.11,running,0.5438,87.196,43.67,85.65342857142849
2024-01-04 19:00:00,sensor_5,machine_4,North Bay,84.48,46.73,101.1,1.133,148.26,running,0.4541,86.432,46.73,82.72028571428564
2024-01-04 20:00:00,sensor_5,machine_4,South Yard,79.99,38.33,100.79,1.644,184.11,maintenance,0.2359,85.902,38.33,84.63999999999992
2024-01-04 23:00:00,sensor_5,machine_4,East Plant,95.05,27.88,101.52,1.04,162.95,maintenance,0.9204,86.376,35.44,94.78342857142849
2024-01-05 00:00:00,sensor_5,machine_4,North Bay,97.17,36.91,101.84,0.493,193.09,maintenance,0.7592,88.69,36.91,84.5099999999999
2024-01-05 07:00:00,sensor_5,machine_4,West Plant,56.97,38.08,102.08,0.851,185.21,idle,0.6523,82.732,38.08,77.4814285714285
2024-01-05 08:00:00,sensor_5,machine_4,East Plant,92.77,43.36,101.77,1.956,202.26,maintenance,0.6238,84.39,38.08,77.00971428571421
2024-01-05 09:00:00,sensor_5,machine_4,West Plant,83.59,36.01,101.83,2.761,174.55,idle,0.3401,85.11,36.91,91.5657142857142
2024-01-05 23:00:00,sensor_5,machine_4,South Yard,92.32,55.2,101.35,2.207,212.97,fault,0.7697,84.564,38.08,87.56371428571418
2024-01-06 01:00:00,sensor_5,machine_4,South Yard,88.8,52.14,101.14,1.22,155.53,fault,0.5618,82.89,43.36,93.80485714285706
2024-01-06 05:00:00,sensor_5,machine_4,South Yard,98.36,49.98,99.83,0.441,166.1,idle,0.6192,91.168,49.98,93.33714285714277
2024-01-06 07:00:00,sensor_5,machine_4,North Bay,87.94,39.67,100.79,1.304,211.15,running,0.4287,90.202,49.98,90.3657142857142
2024-01-06 12:00:00,sensor_5,machine_4,South Yard,83.08,41.23,100.62,1.033,166.35,fault,0.4532,90.1,49.98,82.30942857142847
2024-01-06 15:00:00,sensor_5,machine_4,West Plant,81.02,55.27,102.83,1.598,135.64,idle,0.5528,87.84,49.98,82.44628571428564
2024-01-07 04:00:00,sensor_5,machine_4,North Bay,87.99,38.43,102.82,2.14,174.35,idle,0.405,87.678,41.23,87.71914285714277
2024-01-07 10:00:00,sensor_5,machine_4,East Plant,93.58,48.2,101.23,0.528,184.05,maintenance,0.494,86.722,41.23,91.86999999999992
2024-01-07 14:00:00,sensor_5,machine_4,South Yard,90.54,48.57,101.56,1.43,144.55,running,0.5386,87.24199999999999,48.2,91.77085714285705
2024-01-07 15:00:00,sensor_5,machine_4,South Yard,91.57,42.43,102.32,0.994,157.79,fault,0.5737,88.94,48.2,92.2779999999999
2024-01-07 17:00:00,sensor_5,machine_4,North Bay,95.01,43.28,100.98,0.896,162.28,running,0.727,91.738,43.28,93.07714285714277
2024-01-07 21:00:00,sensor_5,machine_4,North Bay,90.94,48.62,99.99,0.086,216.81,maintenance,0.5304,92.328,48.2,92.15371428571419
2024-01-08 00:00:00,sensor_5,machine_4,South Yard,91.99,53.69,101.89,1.2,163.75,idle,0.6986,92.01,48.57,93.28342857142847
2024-01-08 06:00:00,sensor_5,machine_4,East Plant,96.63,37.91,101.35,0.728,174.62,running,0.626,93.228,43.28,92.84485714285705
2024-01-08 11:00:00,sensor_5,machine_4,South Yard,88.24,52.63,100.83,0.569,133.1,fault,0.6498,92.562,48.62,93.27314285714276
2024-01-08 13:00:00,sensor_5,machine_4,East Plant,94.36,20.94,101.1,0.539,167.87,running,0.6218,92.43199999999999,48.62,88.58799999999992
2024-01-08 15:00:00,sensor_5,machine_4,North Bay,83.81,42.79,100.73,0.397,167.78,running,0.3872,91.006,42.79,89.85885714285706
2024-01-08 16:00:00,sensor_5,machine_4,South Yard,92.75,52.95,100.72,1.38,161.33,idle,0.5316,91.15799999999999,42.79,88.04171428571419
2024-01-08 22:00:00,sensor_5,machine_4,South Yard,86.77,47.12,100.09,1.191,159.2,fault,0.7782,89.186,47.12,88.71742857142848
2024-01-09 10:00:00,sensor_5,machine_4,East Plant,86.39,50.07,101.31,1.237,148.08,idle,0.4924,88.816,47.12,87.27542857142849
2024-01-09 20:00:00,sensor_5,machine_4,East Plant,89.41,54.44,101.77,0.646,155.45,maintenance,0.6353,87.826,50.07,86.0157142857142
2024-01-09 22:00:00,sensor_5,machine_4,East Plant,83.3,39.02,99.92,2.16,173.03,maintenance,0.426,87.72399999999999,50.07,88.36485714285706
2024-01-10 03:00:00,sensor_5,machine_4,South Yard,95.13,37.76,102.28,1.171,190.68,idle,0.7451,88.2,47.12,91.27114285714276
2024-01-10 07:00:00,sensor_5,machine_4,West Plant,92.88,45.99,101.46,1.845,165.61,idle,0.8102,89.422,45.99,93.6077142857142
2024-01-10 09:00:00,sensor_5,machine_4,South Yard,89.55,41.54,101.5,0.951,159.48,running,0.632,90.054,41.54,90.66085714285705
2024-01-10 12:00:00,sensor_5,machine_4,West Plant,89.65,47.56,102.26,1.869,172.22,running,0.6088,90.102,41.54,87.73342857142848
2024-01-10 15:00:00,sensor_5,machine_4,West Plant,84.73,42.52,100.48,0.675,156.95,running,0.5265,90.388,42.52,87.01514285714278
2024-01-10 16:00:00,sensor_5,machine_4,West Plant,88.7,40.8,101.37,0.964,153.91,maintenance,0.4145,89.102,42.52,86.98999999999992
2024-01-10 18:00:00,sensor_5,machine_4,South Yard,88.81,34.91,100.33,1.548,168.88,idle,0.5686,88.28800000000001,41.54,89.62085714285706
2024-01-10 22:00:00,sensor_5,machine_4,West Plant,92.26,42.32,101.17,2.297,167.92,fault,0.8359,88.83000000000001,42.32,93.68457142857135
2024-01-11 03:00:00,sensor_5,machine_4,West Plant,96.79,38.92,102.13,1.349,187.34,fault,0.733,90.258,40.8,93.43857142857135
2024-01-11 07:00:00,sensor_5,machine_4,North Bay,83.52,36.25,101.42,0.903,144.11,maintenance,0.5519,90.016,38.92,83.21057142857134
2024-01-11 10:00:00,sensor_5,machine_4,South Yard,72.67,32.23,101.27,1.511,157.58,fault,0.6209,86.80999999999999,36.25,78.24914285714276
2024-01-11 13:00:00,sensor_5,machine_4,West Plant,88.07,36.14,100.45,1.598,182.29,maintenance,0.5756,86.662,36.25,83.70114285714277
2024-01-11 18:00:00,sensor_5,machine_4,East Plant,88.46,45.96,101.55,1.065,152.0,maintenance,0.5432,85.902,36.25,87.81028571428563
2024-01-12 00:00:00,sensor_5,machine_4,North Bay,83.55,52.25,100.81,0.521,191.58,idle,0.4047,83.25399999999999,36.25,87.5039999999999
2024-01-12 15:00:00,sensor_5,machine_4,South Yard,90.63,48.25,102.0,1.187,154.27,idle,0.5972,85.13799999999999,48.25,84.66428571428563
2024-01-12 20:00:00,sensor_5,machine_4,West Plant,80.86,44.28,101.95,1.693,150.91,running,0.4018,83.696,48.25,88.16799999999992
2024-01-12 22:00:00,sensor_5,machine_4,South Yard,95.0,56.42,100.83,0.114,194.66,idle,0.7894,85.00399999999999,52.25,87.94657142857133
2024-01-13 02:00:00,sensor_5,machine_4,West Plant,88.55,42.74,101.36,1.519,178.11,maintenance,0.5901,86.004,48.25,95.37885714285704
2024-01-13 07:00:00,sensor_5,machine_4,North Bay,99.3,46.66,103.35,1.751,125.88,fault,0.7295,90.86800000000001,46.66,91.93457142857135
2024-01-13 09:00:00,sensor_5,machine_4,South Yard,85.37,40.14,102.48,1.73,177.77,maintenance,0.513,89.816,44.28,91.52685714285707
2024-01-13 11:00:00,sensor_5,machine_4,East Plant,90.81,39.42,101.29,1.447,173.6,maintenance,0.6632,91.806,42.74,87.10028571428563
2024-01-13 17:00:00,sensor_5,machine_4,South Yard,87.84,51.49,100.23,1.208,160.78,running,0.6041,90.374,42.74,90.30428571428563
2024-01-13 18:00:00,sensor_5,machine_4,North Bay,91.96,41.94,100.12,0.722,180.64,maintenance,0.7352,91.056,41.94,90.55771428571418
2024-01-14 02:00:00,sensor_5,machine_4,North Bay,89.92,50.31,101.72,1.65,183.01,running,0.434,89.18,41.94,88.88114285714276
2024-01-14 03:00:00,sensor_5,machine_4,South Yard,84.83,46.16,102.14,1.004,147.96,running,0.7401,89.07199999999999,46.16,87.45457142857134
2024-01-14 05:00:00,sensor_5,machine_4,East Plant,91.92,32.35,100.92,1.212,191.77,maintenance,0.5532,89.294,46.16,91.1819999999999
2024-01-14 14:00:00,sensor_5,machine_4,East Plant,95.8,37.52,99.94,1.482,172.65,idle,0.635,90.886,41.94,93.75485714285706
2024-01-14 16:00:00,sensor_5,machine_4,South Yard,89.69,34.15,101.39,0.746,112.61,running,0.5526,90.432,37.52,91.61942857142847
2024-01-14 17:00:00,sensor_5,machine_4,North Bay,90.67,47.26,101.19,0.966,190.35,idle,0.5578,90.582,37.52,91.07799999999992
2024-01-14 18:00:00,sensor_5,machine_4,South Yard,93.31,44.06,100.71,0.084,167.05,running,0.6245,92.27799999999999,37.52,91.33942857142848
2024-01-14 23:00:00,sensor_5,machine_4,South Yard,87.42,49.53,101.01,1.081,157.03,maintenance,0.4949,91.378,44.06,88.88657142857136
2024-01-15 06:00:00,sensor_5,machine_4,North Bay,85.8,43.01,99.69,1.609,164.23,fault,0.4167,89.378,44.06,84.05228571428562
2024-01-15 14:00:00,sensor_5,machine_4,North Bay,84.14,40.68,101.33,0.661,169.36,idle,0.3354,88.268,44.06,89.04799999999992
2024-01-15 21:00:00,sensor_5,machine_4,West Plant,98.52,61.2,101.82,1.419,140.65,maintenance,1.0,89.838,44.06,91.7417142857142
2024-01-15 22:00:00,sensor_5,machine_4,East Plant,87.76,42.25,100.22,0.731,150.78,maintenance,0.5587,88.72800000000001,43.01,92.07228571428564
2024-01-16 05:00:00,sensor_5,machine_4,South Yard,89.76,31.46,103.08,0.41,150.86,fault,0.8818,89.196,42.25,89.60057142857134
2024-01-16 07:00:00,sensor_5,machine_4,West Plant,92.11,46.05,100.92,1.061,190.36,fault,0.5275,90.458,42.25,89.60199999999992
2024-01-16 09:00:00,sensor_5,machine_4,South Yard,84.26,37.96,101.26,2.111,177.81,fault,0.4275,90.482,42.25,86.61457142857134
2024-01-16 11:00:00,sensor_5,machine_4,North Bay,84.92,59.01,100.45,0.496,182.6,running,0.5387,87.762,42.25,83.67885714285705
2024-01-16 12:00:00,sensor_5,machine_4,North Bay,85.33,42.26,101.24,1.861,165.6,fault,0.4362,87.276,42.26,86.87457142857134
2024-01-16 17:00:00,sensor_5,machine_4,South Yard,91.21,45.86,101.14,1.544,142.69,running,0.6299,87.566,45.86,89.03971428571418
2024-01-16 23:00:00,sensor_5,machine_4,North Bay,90.26,41.86,101.58,0.221,168.73,maintenance,0.4757,87.196,42.26,92.11742857142849
2024-01-17 01:00:00,sensor_5,machine_4,North Bay,95.5,48.31,99.28,2.23,151.82,fault,0.6086,89.444,45.86,95.42114285714277
2024-01-17 15:00:00,sensor_5,machine_4,West Plant,98.28,40.25,102.4,1.173,167.78,maintenance,0.7162,92.116,42.26,96.06685714285706
2024-01-17 16:00:00,sensor_5,machine_4,South Yard,90.87,56.58,102.08,1.356,146.68,idle,0.4482,93.224,45.86,93.55628571428562
2024-01-17 19:00:00,sensor_5,machine_4,North Bay,91.36,31.25,101.15,0.911,166.71,maintenance,0.8093,93.254,41.86,88.31714285714277
2024-01-18 11:00:00,sensor_5,machine_4,East Plant,86.5,46.56,101.97,1.905,124.61,idle,0.6796,92.502,46.56,91.99342857142848
2024-01-18 13:00:00,sensor_5,machine_4,North Bay,98.54,44.5,102.42,2.052,162.15,idle,0.6924,93.10999999999999,44.5,92.24599999999991
2024-01-18 17:00:00,sensor_5,machine_4,East Plant,85.64,41.83,100.5,0.313,179.53,maintenance,0.3654,90.58200000000001,44.5,87.1897142857142
2024-01-19 06:00:00,sensor_5,machine_4,East Plant,79.39,40.86,102.26,0.88,151.14,maintenance,0.3629,88.286,41.83,83.74857142857135
2024-01-19 10:00:00,sensor_5,machine_4,South Yard,93.3,35.31,100.75,1.469,151.7,maintenance,0.5702,88.674,41.83,89.07514285714278
2024-01-19 11:00:00,sensor_5,machine_4,East Plant,90.03,50.38,101.16,1.985,162.6,fault,0.4816,89.38,41.83,89.63314285714279
2024-01-19 15:00:00,sensor_5,machine_4,West Plant,81.53,51.13,102.01,0.463,155.17,fault,0.4079,85.97800000000001,41.83,82.93828571428563
2024-01-19 17:00:00,sensor_5,machine_4,South Yard,84.38,49.4,100.68,0.362,179.85,fault,0.6418,85.726,49.4,89.94371428571421
2024-01-20 05:00:00,sensor_5,machine_4,East Plant,98.73,44.58,101.77,1.199,199.94,maintenance,0.9548,89.59400000000001,49.4,83.22599999999991
2024-01-20 08:00:00,sensor_5,machine_4,North Bay,59.82,44.61,100.39,1.536,155.28,fault,0.4009,82.898,49.4,79.27285714285708
2024-01-20 12:00:00,sensor_5,machine_4,South Yard,83.77,48.29,101.54,1.85,160.76,maintenance,0.5624,81.646,48.29,65.32685714285705
2024-01-20 13:00:00,sensor_5,machine_4,North Bay,59.75,54.75,101.64,0.917,130.73,idle,0.5581,77.28999999999999,48.29,76.93399999999994
2024-01-20 17:00:00,sensor_5,machine_4,East Plant,92.1,43.21,101.15,0.969,159.83,fault,0.7279,78.83399999999999,44.61,78.86485714285706
2024-01-20 20:00:00,sensor_5,machine_4,South Yard,84.68,41.48,101.03,0.653,165.16,idle,0.3507,76.024,44.61,93.85657142857136
2024-01-21 05:00:00,sensor_5,machine_4,North Bay,95.76,40.6,100.27,1.161,186.69,idle,0.6898,83.212,43.21,86.00142857142849
2024-01-21 09:00:00,sensor_5,machine_4,East Plant,76.55,46.14,101.49,1.603,154.47,maintenance,0.1611,81.768,43.21,86.86142857142849
2024-01-21 12:00:00,sensor_5,machine_4,West Plant,92.11,36.84,99.5,1.76,164.87,maintenance,0.6116,88.24,41.48,84.23628571428563
2024-01-21 13:00:00,sensor_5,machine_4,West Plant,87.2,46.81,101.02,0.99,175.54,maintenance,0.6262,87.26000000000002,41.48,92.84942857142849
2024-01-21 14:00:00,sensor_5,machine_4,West Plant,98.44,37.64,101.27,0.648,158.48,running,0.8527,90.01199999999999,40.6,95.64057142857135
2024-01-22 01:00:00,sensor_5,machine_4,West Plant,96.54,25.82,101.08,1.579,191.62,fault,0.6731,90.16799999999999,37.64,94.70057142857135
2024-01-22 07:00:00,sensor_5,machine_4,North Bay,84.87,56.37,101.01,0.955,134.59,running,0.4252,91.832,37.64,88.64914285714278
2024-01-22 11:00:00,sensor_5,machine_4,South Yard,88.26,53.37,101.46,1.71,162.63,idle,0.5588,91.06200000000001,46.81,86.22514285714277
2024-01-22 15:00:00,sensor_5,machine_4,West Plant,87.45,52.5,101.62,1.335,142.64,fault,0.8968,91.112,52.5,87.8537142857142
2024-01-22 19:00:00,sensor_5,machine_4,North Bay,86.92,35.31,102.0,1.87,152.9,maintenance,0.7639,88.80799999999999,52.5,86.13742857142847
2024-01-22 21:00:00,sensor_5,machine_4,North Bay,86.44,61.3,100.84,0.57,155.87,maintenance,0.9987,86.78800000000001,53.37,88.95485714285705
2024-01-23 00:00:00,sensor_5,machine_4,West Plant,94.91,50.0,101.33,1.325,136.4,fault,0.6028,88.796,52.5,92.51685714285705
2024-01-23 16:00:00,sensor_5,machine_4,East Plant,91.89,42.77,102.38,0.509,174.54,idle,0.7872,89.522,50.0,90.84857142857133
2024-01-23 19:00:00,sensor_5,machine_4,South Yard,84.86,38.91,101.16,1.075,158.57,running,0.6112,89.00399999999999,42.77,88.83542857142848
2024-01-23 22:00:00,sensor_5,machine_4,South Yard,93.45,43.44,101.46,0.89,147.97,idle,0.5409,90.31,43.44,90.5717142857142
2024-01-24 06:00:00,sensor_5,machine_4,East Plant,90.91,27.38,102.72,0.108,200.53,running,0.6478,91.20400000000001,42.77,89.92942857142847
2024-01-24 08:00:00,sensor_5,machine_4,East Plant,84.07,29.46,101.95,2.307,208.76,running,0.7249,89.036,38.91,87.30314285714277
2024-01-24 13:00:00,sensor_5,machine_4,East Plant,91.2,23.96,100.97,2.086,185.58,maintenance,0.7084,88.898,29.46,89.88257142857134
2024-01-24 22:00:00,sensor_5,machine_4,North Bay,92.85,40.57,100.9,2.267,170.54,maintenance,0.5754,90.49600000000001,29.46,91.37485714285705
2024-01-25 03:00:00,sensor_5,machine_4,South Yard,84.94,60.58,101.96,1.433,151.44,maintenance,0.4088,88.79400000000001,29.46,85.08571428571419
2024-01-25 05:00:00,sensor_5,machine_4,West Plant,80.6,60.12,100.71,1.245,172.03,maintenance,0.3494,84.914,60.12,83.17314285714276
2024-01-25 08:00:00,sensor_5,machine_4,South Yard,91.26,72.02,101.17,1.964,174.21,maintenance,0.5796,84.926,60.58,90.2134285714285
2024-01-25 12:00:00,sensor_5,machine_4,West Plant,98.33,39.08,101.77,1.092,184.26,idle,0.6164,86.02199999999999,60.58,96.59171428571419
2024-01-25 14:00:00,sensor_5,machine_4,West Plant,95.43,54.87,101.62,1.374,162.35,maintenance,0.8031,88.11999999999999,60.12,97.4519999999999
2024-01-25 15:00:00,sensor_5,machine_4,West Plant,96.46,39.5,101.12,0.693,140.67,idle,0.8262,92.41600000000001,54.87,94.8177142857142
2024-01-25 16:00:00,sensor_5,machine_4,South Yard,91.73,49.26,101.71,0.175,122.46,running,0.8736,94.642,49.26,92.7679999999999
2024-01-25 17:00:00,sensor_5,machine_4,West Plant,90.71,35.07,102.24,1.172,154.5,idle,0.4683,94.532,39.5,91.11114285714277
2024-01-25 19:00:00,sensor_5,machine_4,East Plant,90.76,29.46,100.94,0.463,141.81,running,0.7195,93.018,39.5,88.28371428571418
2024-01-25 21:00:00,sensor_5,machine_4,East Plant,84.56,35.62,101.21,1.111,179.48,fault,0.3393,90.84400000000001,35.62,89.02228571428563
2024-01-25 22:00:00,sensor_5,machine_4,East Plant,93.68,35.03,101.5,1.097,148.39,idle,0.6334,90.288,35.07,88.68457142857133
2024-01-26 01:00:00,sensor_5,machine_4,East Plant,87.63,39.55,101.68,1.434,174.21,maintenance,0.5548,89.468,35.07,91.64057142857135
2024-01-26 04:00:00,sensor_5,machine_4,East Plant,94.2,33.61,100.11,1.553,171.46,fault,0.8139,90.166,35.03,92.24142857142847
2024-01-26 08:00:00,sensor_5,machine_4,East Plant,94.39,45.67,101.23,0.993,141.84,fault,0.6678,90.892,35.62,94.44999999999992
2024-01-26 09:00:00,sensor_5,machine_4,West Plant,92.05,45.37,101.89,2.08,143.19,fault,0.4664,92.39,39.55,92.72114285714277
2024-01-26 11:00:00,sensor_5,machine_4,West Plant,90.33,46.57,101.78,2.211,170.0,running,0.4681,91.72,45.37,88.45028571428563
2024-01-26 18:00:00,sensor_5,machine_4,North Bay,84.55,58.51,101.96,1.766,142.53,running,0.649,91.104,45.67,87.56628571428561
2024-01-26 21:00:00,sensor_5,machine_4,North Bay,91.96,43.0,100.88,1.496,154.91,maintenance,0.5238,90.65599999999999,45.67,91.58542857142848
2024-01-27 05:00:00,sensor_5,machine_4,West Plant,94.62,45.9,100.59,1.13,148.76,idle,0.5336,90.702,45.9,89.58085714285706
2024-01-27 06:00:00,sensor_5,machine_4,South Yard,78.96,56.7,101.87,0.722,149.47,maintenance,0.3404,88.08399999999999,46.57,85.52228571428562
2024-01-27 19:00:00,sensor_5,machine_4,West Plant,90.2,54.66,101.23,0.748,152.85,maintenance,0.5507,86.144,54.66,87.65085714285705
2024-01-27 22:00:00,sensor_5,machine_4,North Bay,97.0,48.78,102.07,1.252,183.77,fault,0.6378,87.152,54.66,96.20285714285706
2024-01-28 13:00:00,sensor_5,machine_4,South Yard,97.76,53.12,101.59,1.396,178.53,running,0.7227,87.78,54.66,100.11628571428562
2024-01-28 14:00:00,sensor_5,machine_4,West Plant,100.18,40.71,101.14,2.042,188.87,maintenance,0.8668,92.02400000000002,53.12,95.23342857142848
