temperature,humidity,pressure,vibration,energy_consumption,target_failure_risk,pca_1,pca_2,cluster_kmeans,cluster_dbscan,cluster_agglomerative
96.25,53.83,102.13,0.004,182.88,0.7287,2.655828011439099,0.4228661692920825,2,0,3
75.55,49.7,101.79,0.403,169.05,0.5525,0.9311739414777009,0.5159795093188827,2,0,1
61.86,29.09,101.83,1.633,112.0,0.1435,-1.6801877118223472,-0.9236595815559591,0,0,0
85.51,46.83,101.42,0.99,173.67,0.3638,0.939655545416548,0.26044626507013785,2,0,1
69.28,45.38,101.66,1.136,100.87,0.2046,-0.9578107498536924,-0.00739127369852874,1,0,0
57.32,35.5,100.99,1.268,113.24,0.1392,-1.8243831848481207,-0.48805060167929926,0,0,0
85.58,37.41,101.0,1.314,169.22,0.4221,0.8745192957204677,-0.6919650520962257,2,0,3
61.56,46.61,101.6,1.015,115.23,0.1942,-1.2374123198817555,0.3938731479316582,1,0,0
73.93,43.54,101.92,1.986,177.91,0.2064,-0.07911809665843487,0.570006936782245,0,0,0
91.14,50.36,100.36,0.648,209.02,0.5742,2.1071248571792927,0.3005020970049784,2,0,1
78.83,39.48,102.24,1.128,159.15,0.4788,0.6551769381159274,-0.2791670151230205,2,0,3
64.6,30.89,101.22,1.613,136.13,0.1977,-1.177484679795615,-0.7944537373265503,0,0,0
54.71,47.77,100.56,0.974,100.41,0.0,-2.222627823292495,0.47562655977242374,1,0,0
81.34,60.39,101.93,0.516,151.79,0.4879,1.1010400330822592,1.1721862743577105,2,0,1
74.98,98.62,101.3,0.87,351.15,0.2085,2.427567927784365,6.49987323524887,3,0,2
83.17,44.1,100.29,0.44,125.18,0.3932,0.4005089438204525,-0.6707654367078112,2,0,1
64.63,36.56,102.05,1.351,140.85,0.1218,-1.2024739466710472,-0.02734196342964742,0,0,1
73.8,34.19,100.48,1.636,155.14,0.2145,-0.45875906631426117,-0.7183062173184701,0,0,1
72.54,40.48,101.1,1.365,143.95,0.4686,0.1518405257669693,-0.4621810208332156,2,0,1
69.02,41.04,100.76,0.909,161.17,0.1633,-0.6469321733029745,0.10861492204064037,1,0,1
52.83,44.06,101.06,0.791,128.02,0.0,-2.1252801016723115,0.6091746104501529,1,0,0
74.83,31.18,101.43,0.598,146.13,0.2134,-0.49396067141877414,-0.849982421634149,1,0,1
69.75,50.07,101.94,1.143,123.38,0.299,-0.4103787738783171,0.5309341310145538,1,0,1
55.28,28.89,101.63,1.417,96.2,0.0,-2.5276405527349612,-0.8369711728699798,0,0,0
95.04,47.95,102.1,0.74,169.27,0.7594,2.439651358247801,-0.1995137605502657,2,0,3
63.29,50.61,99.73,1.838,107.71,0.0,-1.7044722569180946,0.4053155018592737,0,0,0
62.5,47.69,102.0,0.936,90.41,0.0063,-1.849921306564849,0.5175270801468348,1,0,0
98.53,35.81,100.19,1.378,189.49,0.7138,2.4087668034337555,-1.402128194926899,2,0,3
75.91,31.37,101.77,2.085,134.53,0.4067,-0.06009194787896181,-1.131789994345034,0,0,0
75.91,31.37,101.77,2.085,157.62,0.9045,1.4025012947029254,-1.4765844644829793,2,0,3
94.74,42.25,101.95,1.47,195.22,0.6441,2.2448441846274547,-0.288820855566554,2,0,3
73.73,45.38,100.73,1.1,148.74,0.118,-0.5562767658620998,0.27357377562207874,1,0,1
62.68,54.87,101.23,1.28,88.54,0.2084,-1.250165450900801,0.6565751378841244,0,0,1
70.36,39.5,102.3,1.029,106.08,0.1991,-0.9504750536593926,-0.29417646598658953,1,0,0
55.58,38.27,100.75,0.901,113.18,0.0,-2.22154136438039,-0.12307049706488804,1,0,0
63.65,47.17,101.22,1.507,102.09,0.1484,-1.3690772250073495,0.22908664174199933,0,0,0
54.22,28.63,102.23,0.438,113.38,0.0,-2.4042894961411654,-0.5248675778328565,1,0,0
68.68,48.2,100.99,0.776,157.19,0.1995,-0.47674710503041307,0.6513867706447086,1,0,1
86.61,19.53,100.66,1.308,120.22,0.4054,0.14449290884332658,-2.671581100171826,2,0,3
64.68,40.25,100.42,1.101,116.43,0.1391,-1.3488424079384838,-0.35881578589605273,1,0,0
80.16,47.73,101.34,1.319,145.64,0.2936,0.24852822216314982,0.22426125331891522,2,0,1
89.18,60.25,102.35,0.355,171.27,0.7589,2.3754427671375122,0.9727432127973307,2,0,1
75.34,44.1,102.23,1.221,144.06,0.3731,0.15220240742348906,0.12718274587263123,2,0,3
52.69,37.29,102.25,2.384,92.08,0.0,-2.552134564274225,-0.030113018428988125,0,0,0
68.71,38.94,99.94,2.111,122.35,0.181,-1.0349124397509089,-0.6481668160046851,0,0,0
82.64,39.63,101.89,1.52,153.92,0.3201,0.39079336125590386,-0.2953171708628368,2,0,0
62.92,42.33,100.76,1.67,108.7,0.1156,-1.5307024851397797,-0.1366458378300861,0,0,0
73.09,33.84,100.66,0.319,127.19,0.2677,-0.5837622795301307,-1.0236402283549493,1,0,1
88.52,43.65,101.96,1.375,171.63,0.6578,1.7778944573115942,-0.29733722211517094,2,0,3
46.9,33.68,101.8,0.079,143.68,0.0,-2.439784234637096,0.2371473774965735,1,0,0
77.08,53.42,101.79,1.401,186.85,0.2209,0.37240806747082883,1.3327468367864206,0,0,0
83.34,57.52,100.82,2.087,183.39,0.4713,1.331622150670841,0.9835662160381072,2,0,3
94.83,49.29,99.81,0.15,125.35,0.5959,1.5982354270106758,-0.840431333554818,2,0,1
77.87,52.37,101.34,1.622,143.6,0.2767,0.14360011283793703,0.6357570767472535,0,0,3
94.75,59.68,101.22,1.099,166.4,0.792,2.6509278633934734,0.47046167528904526,2,0,3
60.91,48.06,101.23,0.3,111.22,0.0,-1.7725904101200078,0.6295747264876743,1,0,0
54.93,44.69,100.3,1.738,132.89,0.0,-2.0005598797632285,0.4899504321956197,0,0,0
72.96,45.79,102.15,1.403,137.68,0.3121,-0.15754485191444048,0.2982397906737835,0,0,0
76.09,57.4,100.87,1.292,143.06,0.2319,0.010683772386289085,1.0152068787827324,0,0,1
52.37,50.84,100.7,1.574,127.03,0.0,-2.065167510757861,1.0599731523198985,0,0,0
91.58,60.75,100.21,1.791,192.01,0.6913,2.4327827381018308,0.7661686055642793,2,0,3
60.96,35.41,100.99,1.428,123.54,0.0,-1.9031666044479991,-0.3081968420250318,0,0,0
76.07,49.2,101.09,1.842,120.14,0.1693,-0.49076213449128236,0.2559069133188446,0,0,0
84.73,41.5,101.8,1.544,136.52,0.4565,0.7219186730339433,-0.5427959635545065,2,0,3
71.94,47.53,101.6,1.375,122.72,0.1469,-0.7450223166295321,0.3773346230324575,0,0,0
66.37,35.75,101.44,2.185,125.64,0.0921,-1.3649280894562341,-0.38537663222650104,0,0,0
88.55,48.26,100.8,0.172,114.4,0.6444,1.3114302653990457,-0.738197200001924,2,0,1
70.44,39.53,100.9,1.248,151.31,0.2516,-0.4626920045863672,-0.21231641525633335,0,0,0
75.96,37.65,101.43,1.565,149.22,0.3161,-0.05364193509809392,-0.4566050165338593,0,0,0
119.196,63.34,101.3,1.745,368.88,0.0,3.7267157664137764,3.203079008641557,3,0,2
65.45,40.69,101.47,0.639,109.89,0.0568,-1.5293577765867838,-0.07565931381226419,1,0,1
76.61,59.71,102.15,0.7,135.35,0.3226,0.286006517166945,1.2911837054234951,1,0,1
76.61,59.71,102.15,0.7,132.99,0.414,0.4970701504394818,1.161909259039057,1,0,1
90.43,55.44,100.55,1.27,149.79,0.4238,1.2553896550070198,0.33632313330923524,2,0,1
81.3,41.81,101.43,1.165,139.42,0.5873,0.9018517214029362,-0.6481507851863229,2,0,3
63.16,35.88,101.22,1.586,100.6,0.0,-1.9770302611643076,-0.4965466030236839,0,0,0
79.37,50.54,100.99,0.873,150.21,0.5019,0.8202416619782303,0.19332754294875154,2,0,1
66.84,32.37,99.57,1.771,136.3,0.2646,-0.9154275433250862,-1.1648630651569756,0,0,1
47.37,47.02,101.21,1.301,104.91,0.0,-2.5625446466225945,0.7555863737474653,0,0,0
75.64,44.96,101.7,1.236,110.3,0.3956,-0.07016054065722739,-0.291600249052017,2,0,0
91.04,50.47,101.61,0.848,180.3,0.5148,1.7359583759133523,0.36727247576647215,2,0,3
76.19,38.32,100.74,1.535,142.47,0.2098,-0.3778954825839607,-0.5050178947979197,0,0,1
93.11,40.2,101.48,0.175,124.93,0.513,1.188390845257914,-1.062928346317316,2,0,3
58.94,50.98,102.56,1.323,107.91,0.0,-1.8317232987000622,1.1548626869266474,0,0,0
85.94,34.17,99.9,1.696,138.21,0.5052,0.740638508676481,-1.6066763006152365,2,0,3
81.26,42.09,100.92,2.126,168.25,0.3124,0.42890790755718533,-0.13800036747513547,0,0,3
92.46,51.98,102.06,2.359,169.12,0.5712,1.8694238791516327,0.36926741250125134,2,0,3
67.49,45.37,100.38,0.43,125.01,0.1104,-1.1046176100080793,0.1016972993748682,1,0,0
79.33,38.35,101.51,0.656,153.6,0.3815,0.35343670458135423,-0.4797380128581977,2,0,3
64.74,30.62,101.1,1.04,111.93,0.1876,-1.4054717536091548,-1.0716038954180007,1,0,0
75.66,37.74,101.22,1.509,143.64,0.188,-0.4460059935796239,-0.39684583126429124,0,0,0
66.17,52.81,99.83,1.585,134.26,0.0244,-1.2179560424140095,0.7800006040998675,0,0,0
79.67,39.08,100.69,0.889,129.29,0.331,0.01639213565912901,-0.7961647792831247,1,0,1
69.33,40.67,100.31,2.293,114.07,0.0604,-1.343356664125621,-0.38731537242383646,0,0,0
60.35,36.45,102.98,1.283,128.16,0.0485,-1.6942128113945176,0.2166882123474171,0,0,0
82.62,24.6,101.21,1.248,130.25,0.5131,0.401469399772673,-2.0903764584288087,2,0,3
80.02,49.15,101.61,1.24,100.32,0.5468,0.5214294974237497,-0.34633017536113503,2,0,1
70.5,51.92,101.6,1.189,114.79,0.0893,-0.9568162813828717,0.7427766826336154,1,0,0
59.92,38.02,100.87,1.742,101.52,0.2169,-1.5631636384463647,-0.5797492156180358,0,0,0
62.81,49.71,101.29,0.798,119.94,0.0535,-1.4409084246524988,0.755571864301109,1,0,0
76.0,36.73,100.83,0.937,111.02,0.4024,-0.18846849399864837,-1.1399445341013572,1,0,1
73.43,35.3,100.2,1.258,175.84,0.0925,-0.5898724863241688,-0.3341704505241662,0,0,1
88.98,49.34,103.35,0.559,168.58,0.5524,1.6580899369011668,0.5460172584470995,2,0,3
71.29,46.1,100.75,1.74,127.15,0.5462,0.21709871926203878,-0.32942093176596293,0,0,1
93.85,63.22,100.26,2.217,150.19,0.8358,2.5888586654028383,0.33710021666757023,2,0,3
52.34,31.15,100.17,1.61,113.63,0.0921,-2.3012413648006333,-0.8526907865196293,0,0,0
90.05,44.49,99.91,0.977,132.06,0.6451,1.4418676216747428,-1.0932549790389907,2,0,1
74.98,81.54,101.3,1.364,436.43999999999994,0.2066,2.866777364139204,6.00185166944731,3,0,2
83.01,34.95,100.83,0.224,128.25,0.6456,0.9217642701660858,-1.5309945143995236,2,0,1
74.98,67.46,101.3,1.12,404.46,0.091,2.059403543932664,4.705002167696011,3,0,2
92.9,48.63,100.87,1.967,159.23,0.8315,2.380632477530986,-0.5643161146395416,2,0,3
61.46,33.39,101.12,0.645,127.21,0.1857,-1.3928364980632408,-0.6224052179362883,1,0,1
95.75,39.88,102.13,0.724,175.28,0.5765,1.9289207771872061,-0.573646399269466,2,0,3
88.02,38.12,100.5,1.531,162.75,0.5021,1.1413621786701134,-0.9556348298325226,2,0,3
69.05,33.61,101.45,1.675,114.17,0.1611,-1.1792706709931302,-0.7991887815052774,0,0,0
62.56,48.15,102.01,0.795,110.7,0.0,-1.675675459141166,0.7658590202488668,1,0,0
65.51,45.43,102.12,1.363,102.52,0.0,-1.6465416094650478,0.4281880104089198,0,0,0
62.13,45.2,102.89,2.272,117.84,0.0661,-1.5168240236042296,0.721016197732992,0,0,0
71.68,66.25,102.94,1.578,183.2,0.5118,1.0471744643966925,2.3386680982608876,2,0,0
62.0,40.62,101.5,1.215,122.19,0.0203,-1.7028185963656728,0.15869723099331878,1,0,0
87.65,41.6,100.86,0.752,190.97,0.488,1.414417218779847,-0.29002118209445954,2,0,1
87.65,41.6,100.86,0.752,176.27,0.608,1.590478467127963,-0.5757137449763352,2,0,3
69.75,38.89,101.11,1.391,144.11,0.226,-0.6331251037908182,-0.24549247328977009,0,0,0
74.98,47.01,101.01,1.306,150.45,0.1699,-0.3126560855554894,0.3937788010342784,0,0,1
64.12,33.5,100.84,1.75,123.24,0.0197,-1.7343588758622344,-0.5859807839057809,0,0,0
85.24,39.1,101.11,0.398,151.98,0.5415,1.0559955165272217,-0.8314154818709967,2,0,3
85.24,39.1,101.11,0.398,137.28,0.2158,0.10259918774147016,-0.6017524821954191,1,0,1
69.46,47.28,102.49,1.028,147.42,0.2328,-0.4135885380291414,0.7554620925128938,1,0,0
69.46,47.28,102.49,1.028,140.43,0.1926,-0.5763412960683911,0.7320739141415625,1,0,0
88.1,36.21,102.01,1.428,185.78,0.5868,1.5733550974430959,-0.6422017823819245,2,0,3
86.85,42.34,101.56,0.644,158.66,0.6774,1.6060756520565065,-0.6017255733871167,2,0,3
95.44,39.96,100.93,1.418,182.81,0.6681,2.166241260321337,-0.8607857814874741,2,0,3
86.22,36.71,100.75,1.149,130.46,0.6344,1.0915635895904552,-1.4475835378937894,2,0,3
78.73,49.41,100.83,0.821,158.19,0.3048,0.3341313316098388,0.39011174974562796,1,0,1
74.57,33.68,101.85,1.03,158.81,0.3807,0.07473134064356524,-0.6239532410812727,2,0,1
79.49,31.5,100.67,2.08,133.18,0.2593,-0.28952658523545055,-1.2818097718566102,0,0,0
75.63,33.99,102.65,1.014,125.35,0.2327,-0.5083096083223196,-0.6083268078135822,1,0,1
57.8,37.53,100.69,1.826,86.96,0.0,-2.3642098316970257,-0.5092650870025404,0,0,0
63.82,64.74,100.95,0.368,136.66,0.008,-1.1052286762480654,2.0696293095134246,1,0,0
63.82,64.74,100.95,0.368,112.27,0.0679,-1.16586549468394,1.7565698985740896,1,0,0
57.17,46.71,102.04,1.887,117.17,0.0,-1.9394200158788655,0.8285244661490715,0,0,0
72.49,48.39,101.11,1.381,142.16,0.2638,-0.25057247633430796,0.3848462989761803,0,0,1
84.23,58.95,100.42,0.496,178.39,0.7223,2.0085531470919675,0.6600850628176024,2,0,1
66.94,35.97,101.2,2.49,143.57,0.2743,-0.725612379129041,-0.46628247538227496,0,0,0
63.8,34.23,101.46,1.653,106.24,0.0861,-1.698864701310945,-0.6309421584249446,0,0,0
68.31,42.49,101.34,2.313,148.36,0.0886,-0.9656655514477471,0.31495419099607735,0,0,0
65.64,54.52,101.11,1.481,104.56,0.3337,-0.6525852252221448,0.5546625667620572,0,0,1
63.28,57.03,99.9,0.834,107.72,0.2075,-1.0487195900534954,0.7170789873119727,1,0,0
63.7,49.34,102.88,0.782,125.06,0.1793,-0.9917024480849079,0.9643151668023147,1,0,0
89.496,75.78,101.3,1.658,354.29999999999995,0.0,2.2761367964673926,4.660002881144577,3,0,2
62.73,45.62,101.18,0.756,137.74,0.15,-1.1176272950186728,0.47644723878983763,1,0,1
85.23,45.46,102.25,0.279,121.97,0.419,0.626745829381556,-0.23479355115166098,2,0,3
67.19,34.72,100.01,1.196,118.28,0.2952,-0.9147931107887878,-1.1011381385200103,1,0,1
62.32,32.49,101.18,0.447,158.4,0.0019,-1.552871850861379,-0.1726055912897822,1,0,0
75.26,59.98,102.37,0.342,104.76,0.229,-0.2707936773257465,1.19401174998742,1,0,1
64.22,49.06,100.66,0.512,144.32,0.2021,-0.8036650174053309,0.6096251408551489,1,0,0
85.37,44.65,101.97,1.994,173.24,0.356,0.8715058725303828,0.21051653195551376,2,0,3
74.36,36.04,101.78,0.41,150.54,0.3176,-0.11994074376378198,-0.45415371642977836,1,0,1
95.18,39.0,101.14,1.325,158.32,0.7885,2.2357860709334303,-1.2682939667174247,2,0,3
74.98,88.2,101.3,1.497,307.26,0.2187,1.8836128974851352,5.221928876332692,3,0,2
74.87,29.97,101.08,1.469,159.12,0.1821,-0.5027385820134358,-0.8633427859831865,0,0,3
57.0,43.08,100.53,1.371,110.71,0.1375,-1.7530910237837776,-0.007949614325221569,0,0,0
88.13,41.97,100.57,0.567,125.85,0.639,1.2556441456016625,-1.1590631606226307,2,0,3
97.6,31.0,99.76,1.464,178.65,0.7862,2.3540076830814156,-2.0502622584264554,2,0,3
83.42,31.81,102.31,1.661,177.61,0.6769,1.4183133457894535,-1.013492528066257,2,0,3
63.65,41.57,102.42,1.37,134.06,0.0,-1.52529567988331,0.5433800646704091,0,0,0
66.02,48.49,101.71,0.547,137.77,0.0016,-1.2556793347674597,0.9247925389179057,1,0,0
87.83,53.24,100.78,1.249,179.29,0.5326,1.622993075912877,0.4366501205486406,2,0,1
78.32,45.3,101.33,1.462,121.09,0.2836,-0.1298202172985798,-0.16635843984848267,0,0,0
76.38,41.04,100.23,0.694,164.09,0.1467,-0.29453420338173136,-0.11192853781940694,1,0,1
57.2,26.87,100.77,1.506,140.27,0.0,-2.105059848213344,-0.7863651421459339,0,0,0
53.94,37.29,101.42,1.003,146.93,0.0,-2.011475367081531,0.3181579711652406,1,0,0
93.73,37.27,101.77,0.396,137.34,0.7985,2.0069588079047787,-1.4509213441924618,2,0,3
62.95,38.75,101.1,0.368,143.27,0.0727,-1.3670527812859816,0.05863895083699604,1,0,0
83.9,43.32,99.93,0.293,161.87,0.445,0.8678135115858542,-0.5191949505566906,2,0,1
75.4,40.4,100.12,1.75,158.88,0.3496,0.09253473086281368,-0.4599997664188458,0,0,1
75.22,59.7,101.91,0.308,142.19,0.2529,0.09623097846535487,1.4179932996981854,1,0,1
91.45,41.27,101.99,1.661,139.97,0.513,1.242559013578403,-0.6907800933271626,2,0,3
55.47,44.96,101.44,0.404,67.8,0.0,-2.480683715100561,0.10967252277501333,1,0,0
70.1,48.12,100.14,1.885,128.11,0.3346,-0.3578355941633457,-0.026252642055976282,0,0,0
77.78,52.26,101.79,1.183,158.45,0.5587,1.0010410133090952,0.5534692512884269,2,0,3
81.12,53.11,101.09,1.564,134.12,0.3424,0.4020299297674697,0.4009796438996412,2,0,3
78.48,35.63,101.22,2.739,130.96,0.3258,-0.11699410001849349,-0.9165692198668126,0,0,3
60.1,44.22,100.99,1.458,131.45,0.011,-1.7013304602939436,0.47196208744097695,0,0,0
66.02,44.24,99.93,1.078,131.66,0.1274,-1.122294209428232,-0.01366501432931953,1,0,0
83.77,43.67,101.82,0.575,128.66,0.3841,0.4733979815861465,-0.3353602905803787,2,0,1
60.65,37.58,102.87,1.962,112.02,0.0344,-1.849814520697099,0.12593195970318505,0,0,0
69.08,48.66,101.52,0.991,154.28,0.2099,-0.43538438639000954,0.7537594508210267,1,0,1
69.08,48.66,101.52,0.991,138.61,0.3579,-0.19681621089572268,0.42599500497508813,1,0,1
80.38,33.19,100.73,1.428,185.16,0.5216,0.914934799578869,-0.933001051543412,2,0,3
62.55,40.66,101.53,1.109,139.89,0.0641,-1.4059546502473275,0.2839900513307952,1,0,0
58.84,36.84,100.55,1.395,130.2,0.0,-1.9426538298572027,-0.1812743335961741,0,0,0
69.3,38.78,101.02,1.239,135.27,0.246,-0.6847500387163662,-0.3751364385573691,1,0,0
86.27,32.25,100.19,1.934,214.76,0.4088,1.1519916366393321,-0.8262188709694769,2,0,3
58.2,46.75,101.78,1.716,97.65,0.0,-2.060201379291865,0.5588751376536975,0,0,0
77.11,32.1,102.71,0.817,144.59,0.5079,0.4059401319583031,-0.8998641366961043,2,0,1
96.17,54.46,100.01,0.79,169.01,0.7014,2.3987390639295776,-0.10557528783458446,2,0,1
89.28,31.46,100.54,0.52,180.4,0.8987,2.2692658843325177,-1.7747572642856926,2,0,1
63.03,48.06,101.13,1.418,132.71,0.0196,-1.4468688699345567,0.7480703963899025,0,0,0
80.32,50.74,100.79,1.437,148.59,0.2742,0.266865079505484,0.3885710235042539,2,0,3
63.82,43.66,100.43,0.522,141.75,0.0992,-1.2062672657862905,0.2338042532114255,1,0,0
91.03,49.22,102.36,0.824,155.81,0.6612,1.8938387431307102,0.02022788490936495,2,0,3
79.97,29.65,102.12,0.616,144.14,0.7388,1.0796420292135562,-1.5533572802891482,2,0,3
59.92,36.21,101.44,1.311,121.56,0.0213,-1.8917830154514466,-0.16769580549437263,0,0,0
51.49,34.17,101.19,0.902,154.56,0.0,-2.129943293881994,0.14892979567097514,1,0,0
88.85,49.36,101.97,1.026,161.03,0.6585,1.8075611792087836,0.04468021154609464,2,0,3
61.51,38.65,101.2,1.792,143.11,0.1626,-1.2368161632017316,-0.012151829285675944,0,0,0
73.26,49.61,101.09,1.243,130.67,0.3436,-0.08616303495084467,0.25456342845719165,1,0,1
66.55,27.02,100.71,1.691,152.12,0.1839,-1.0541402175934373,-1.0780952190319082,0,0,0
73.49,47.87,102.25,1.054,146.41,0.1861,-0.3294749024174727,0.7088522193260112,1,0,1
92.13,43.02,100.58,2.225,140.42,0.8736,2.1756003990708503,-1.2938831611931363,2,0,3
57.79,44.94,101.92,1.124,138.74,0.0,-1.7408280802899438,0.8699387228029506,1,0,0
61.16,36.12,101.6,1.242,132.65,0.1487,-1.4039954516525541,-0.20136793133861616,0,0,0
65.77,36.21,100.99,1.896,164.47,0.3831,-0.320840462028061,-0.38220906074954913,0,0,0
60.13,38.77,100.58,0.524,113.21,0.0,-1.9761672907571144,-0.21312953662077505,1,0,0
73.15,50.2,101.57,0.82,160.17,0.1675,-0.25051014906506036,0.9106432405958603,1,0,1
57.78,42.47,100.69,0.78,118.01,0.0904,-1.7648007533350387,0.09422352558649649,1,0,0
85.55,41.4,102.41,1.479,137.71,0.4484,0.771103779426036,-0.4115534121287103,2,0,0
70.05,38.42,101.57,0.656,108.46,0.083,-1.2734399633445046,-0.37355955790798917,1,0,1
88.97,49.44,101.97,1.083,117.2,0.6625,1.4426070154422954,-0.3946197242021837,2,0,3
77.06,46.37,102.43,1.3,162.46,0.3218,0.3146215190012112,0.5575085648903956,2,0,0
67.26,32.44,102.13,1.534,116.66,0.2745,-0.9609124371315632,-0.8096237169539685,0,0,0
86.15,32.52,100.59,1.183,153.04,0.6589,1.270174744959155,-1.6153165287708766,2,0,3
85.73,48.3,100.92,2.026,113.51,0.5475,0.8865858041016997,-0.5588917547088045,2,0,3
85.35,47.72,100.55,1.137,140.29,0.6799,1.4294136629318146,-0.5579299210883267,2,0,1
79.52,27.83,100.93,1.917,136.68,0.501,0.3026069536181172,-1.7584642747180068,2,0,3
65.41,43.61,100.88,0.317,108.01,0.0594,-1.503312274117669,0.006078868680042728,1,0,0
78.32,57.57,101.52,1.282,144.99,0.4043,0.6015534801914725,0.945532560084735,2,0,3
90.09,30.14,101.37,1.78,189.25,0.8584,2.267349201366554,-1.5861373357838031,2,0,3
94.14,54.07,101.2,1.447,189.69,0.5588,2.129546904886423,0.5356666067158005,2,0,3
97.21,45.12,101.95,2.163,172.92,0.7116,2.3872438667656164,-0.41909736625904215,2,0,3
97.21,45.12,101.95,2.163,124.96,0.0442,0.27825243789052384,-0.12679323358698943,0,0,0
82.46,63.48,100.87,0.66,138.55,0.2958,0.5766512163769689,1.2479968282234788,1,0,1
70.26,44.43,102.05,0.089,134.03,0.1695,-0.6953745644453354,0.36211292475713397,1,0,0
82.45,37.32,101.82,0.967,135.24,0.3076,0.15410077466676095,-0.6579198604347627,2,0,3
76.86,37.5,102.73,0.83,151.03,0.2833,-0.02772999244187958,-0.1395971530504115,1,0,1
79.69,40.27,101.17,0.269,147.01,0.357,0.28169732665502817,-0.4455216804715081,1,0,1
60.08,32.55,100.61,1.057,120.51,0.0928,-1.7936333055314349,-0.7347727423383523,1,0,0
77.39,25.52,101.9,1.167,131.36,0.2064,-0.5998611324284049,-1.3901919294365555,1,0,3
74.98,61.24,101.3,1.289,565.83,0.625,4.709465773346802,5.208010761223208,3,0,2
64.15,30.43,102.32,1.017,116.08,0.1175,-1.5452151246172954,-0.682528032771592,1,0,0
58.42,45.72,99.26,0.991,121.13,0.0962,-1.6790442479037906,0.04533153234664626,1,0,0
88.99,52.38,100.89,1.04,174.74,0.5094,1.5764734968587508,0.3515072214854831,2,0,1
70.21,45.0,102.53,1.014,126.49,0.1192,-0.8824052358454127,0.4907392322293981,1,0,0
81.43,38.99,100.92,0.806,154.12,0.7169,1.3080712658787403,-0.9867022660954885,2,0,3
81.43,38.99,100.92,0.806,127.42,0.1676,-0.3164713648856402,-0.6184441019768117,1,0,1
85.71,67.98,101.18,1.862,179.5,0.4713,1.6125148041249653,1.802612188596025,2,0,3
75.84,32.6,102.02,1.264,125.44,0.3257,-0.30682305054620757,-0.9697775033479951,0,0,3
58.4,39.91,101.4,1.713,141.41,0.0,-1.796111363481931,0.36789549406252825,0,0,0
87.72,50.88,102.21,0.626,204.16,0.644,2.1272163029288618,0.6918033409689556,2,0,1
87.72,50.88,102.21,0.626,154.78,0.6288,1.6586105311226078,0.2157853021180588,2,0,3
86.29,62.22,100.39,0.445,156.13,0.3631,1.0666632140573253,1.062050818989388,2,0,1
78.8,40.27,102.25,1.42,144.9,0.3342,0.1721343895797483,-0.19109114572703229,2,0,0
55.25,52.36,100.36,0.352,145.33,0.0836,-1.5091960769750368,1.1393722452643575,1,0,0
71.09,40.67,101.29,0.613,105.06,0.4403,-0.3128515101885656,-0.7260704503710016,1,0,1
57.16,46.29,102.28,1.55,147.97,0.0363,-1.5745195392356413,1.1166130998648383,0,0,0
57.16,46.29,102.28,1.55,143.31,0.3722,-0.7638958153831441,0.6816369501236299,0,0,0
75.93,42.92,100.29,1.112,151.94,0.3711,0.17205413582519116,-0.32445748288286497,2,0,1
93.56,63.3,101.66,1.656,156.4,0.6019,2.085910157803848,0.9945065089144131,2,0,3
57.5,48.96,100.72,1.093,80.83,0.0,-2.225824599959447,0.35026746807577613,1,0,0
72.57,39.66,101.17,1.242,127.41,0.1007,-0.932944704678388,-0.25127537146160855,0,0,0
